episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,info/alpha,info/log_prob,loss/actor,loss/alpha,loss/critic,step,time/elapsed_sec,time/fps
153519,407.0,199.98710790226926,,,,,,,2.061153470123145e-09,2.0,-5.593855270385742,-300.0,0.48194020545482635,16491000,46358.97413897514,355.72400611288776
153521,753.0,357.4065433197877,,,,,,,2.061153470123145e-09,2.0,-5.558471395492553,-300.0,0.4712764478325844,16492000,46361.279064655304,355.72789044496176
153523,569.0,279.7981446996299,,,,,,,2.061153470123145e-09,2.0,-5.541733070373535,-300.0,2.3541941205859183,16493000,46363.30999207497,355.7338766973109
153524,679.0,327.96576711632264,,,,,,,2.061153470123145e-09,2.0,-5.527948846817017,-300.0,1.126780683517456,16494000,46366.70965504646,355.7293610590465
153525,1000.0,487.30631905519664,,,,,,,2.061153470123145e-09,2.0,-5.515838233947754,-300.0,0.4363803200721741,16495000,46369.90125703812,355.7264422144172
153526,1000.0,485.22174535878634,,,,,,,2.061153470123145e-09,2.0,-5.493528308868409,-300.0,3.0616997255682947,16496000,46371.74700808525,355.73384796401575
153528,515.5,255.1712142143359,,,,,,,2.061153470123145e-09,2.0,-5.487659448623657,-300.0,0.4015718812346458,16497000,46373.421674489975,355.74256555398847
153534,206.83333333333334,91.11081175093553,,,,,,,2.061153470123145e-09,2.0,-5.485539724349976,-300.0,0.28579800766706465,16498000,46375.46188998222,355.74847834699
153535,776.0,381.79241973280006,,,,,,,2.061153470123145e-09,2.0,-5.466453992843628,-300.0,0.29751223051548004,16499000,46378.72642970085,355.7449992726422
153536,1000.0,435.09007691079927,,,,,,,2.061153470123145e-09,2.0,-5.432262100219726,-300.0,1.3862694972753524,16500000,46382.270007133484,355.7393805318786
153537,1000.0,472.0456469857739,4691.690506294277,979.4,4436.719827222286,3952.825317621171,200.25525113490102,16500000.0,2.061153470123145e-09,2.0,-5.437127676010132,-300.0,0.472089903652668,16501000,46394.73451590538,355.66536099787373
153538,399.0,197.83600515413934,,,,,,,2.061153470123145e-09,2.0,-5.443906076431275,-300.0,2.560287692964077,16502000,46397.94996166229,355.6622655448199
153539,1000.0,482.13567721785273,,,,,,,2.061153470123145e-09,2.0,-5.41089524269104,-300.0,0.26809643870592115,16503000,46401.57629418373,355.65602115263897
153540,1000.0,481.3768648324429,,,,,,,2.061153470123145e-09,2.0,-5.398839712142944,-300.0,0.4337107430100441,16504000,46405.238825798035,355.6495003065245
153541,1000.0,453.50299833838665,,,,,,,2.061153470123145e-09,2.0,-5.385594263076782,-300.0,0.37610357972979547,16505000,46407.7898645401,355.651498340613
153544,496.3333333333333,229.13898378770583,,,,,,,2.061153470123145e-09,2.0,-5.3679633178710935,-300.0,0.8302999235987664,16506000,46409.87060499191,355.6571001993828
153545,722.0,346.4456249702295,,,,,,,2.061153470123145e-09,2.0,-5.352158754348755,-300.0,0.6848956444263459,16507000,46411.96239876747,355.6626168523821
153546,1000.0,443.3797330510269,,,,,,,2.061153470123145e-09,2.0,-5.352872264862061,-300.0,6.525433245658874,16508000,46415.319095373154,355.658440397226
153547,1000.0,480.32608236641505,,,,,,,2.061153470123145e-09,2.0,-5.339053781509399,-300.0,0.4671056319773197,16509000,46418.7453083992,355.65373192051345
153550,463.3333333333333,206.2605312250304,,,,,,,2.061153470123145e-09,2.0,-5.341324169158936,-300.0,0.3133926663398743,16510000,46421.17946815491,355.6566246087288
153551,968.0,453.33619100857857,,,,,,,2.061153470123145e-09,2.0,-5.320111938476563,-300.0,0.978638636469841,16511000,46423.75897908211,355.6584034360428
153552,408.0,199.02788254069628,,,,,,,2.061153470123145e-09,2.0,-5.29674542427063,-300.0,1.5272918929755688,16512000,46425.842597961426,355.66398100710074
153553,976.0,454.0727331647393,,,,,,,2.061153470123145e-09,2.0,-5.275937448501587,-300.0,0.325422842502594,16513000,46428.80549263954,355.6628223532014
153554,1000.0,436.89236204062104,,,,,,,2.061153470123145e-09,2.0,-5.269389375686646,-300.0,0.4142251883149147,16514000,46432.281057834625,355.65773689710977
153555,1000.0,486.4942562602617,,,,,,,2.061153470123145e-09,2.0,-5.2573432464599605,-300.0,0.3905780512094498,16515000,46435.84873986244,355.65194667849033
153558,578.3333333333334,276.83151382784644,,,,,,,2.061153470123145e-09,2.0,-5.243900394439697,-300.0,0.26305464005470275,16516000,46438.86494588852,355.65038075854716
153559,510.0,254.8937382142126,,,,,,,2.061153470123145e-09,2.0,-5.246668693542481,-300.0,0.6166403105258942,16517000,46441.05488348007,355.65514266290705
153560,1000.0,483.73152476070646,,,,,,,2.061153470123145e-09,2.0,-5.236153472900391,-300.0,2.355778790742159,16518000,46444.55052447319,355.64990539193855
153563,412.0,191.0882788595112,,,,,,,2.061153470123145e-09,2.0,-5.226531583786011,-300.0,0.5623121519684792,16519000,46447.69967508316,355.6473219460986
153564,648.0,310.26833745444804,,,,,,,2.061153470123145e-09,2.0,-5.210880958557129,-300.0,0.28848756512999535,16520000,46450.125985622406,355.6502732654244
153565,1000.0,447.4176727011113,,,,,,,2.061153470123145e-09,2.0,-5.206189678192139,-300.0,0.33304970517754556,16521000,46452.254422426224,355.65550489243833
153567,830.0,372.28694747191037,,,,,,,2.061153470123145e-09,2.0,-5.165829530715943,-300.0,1.482572483420372,16522000,46454.364976882935,355.6608729496536
153568,433.0,189.56338622458006,,,,,,,2.061153470123145e-09,2.0,-5.175648338317871,-300.0,0.2659020904302597,16523000,46456.43595433235,355.6665435170803
153571,421.0,197.51224669385408,,,,,,,2.061153470123145e-09,2.0,-5.163183406829834,-300.0,2.9231867318749427,16524000,46458.511389255524,355.6721794538925
153572,667.0,320.4291569575047,,,,,,,2.061153470123145e-09,2.0,-5.149771133422852,-300.0,0.2806206091940403,16525000,46460.61367583275,355.67760932515944
153574,812.0,396.09952173046975,,,,,,,2.061153470123145e-09,2.0,-5.114468044281006,-300.0,0.42186104953289033,16526000,46462.334543943405,355.6859585772632
153575,1000.0,456.58121361044374,,,,,,,2.061153470123145e-09,2.0,-5.120930257797241,-300.0,1.1927552108466626,16527000,46464.03350639343,355.6944749044633
153576,1000.0,460.3044289726783,,,,,,,2.061153470123145e-09,2.0,-5.072554586410522,-300.0,0.5489266862869263,16528000,46465.743166685104,355.70290871512856
153578,551.5,247.42254956700748,,,,,,,2.061153470123145e-09,2.0,-5.092548236846924,-300.0,4.705373927742243,16529000,46467.46429157257,355.7112541429925
153579,218.0,92.84873281359485,,,,,,,2.061153470123145e-09,2.0,-5.058236083984375,-300.0,1.7414201796650886,16530000,46470.52068543434,355.7093778202735
153580,1000.0,481.7450110810759,,,,,,,2.061153470123145e-09,2.0,-5.076705715179443,-300.0,2.5547488868534565,16531000,46474.00416493416,355.7042328724726
153581,1000.0,461.38191247651423,,,,,,,2.061153470123145e-09,2.0,-5.062359554290771,-300.0,0.3558880082964897,16532000,46477.52714109421,355.6987864223706
153583,786.5,339.88792052403517,,,,,,,2.061153470123145e-09,2.0,-5.033550727844238,-300.0,1.8456238690316678,16533000,46480.81410360336,355.6951468868163
153584,1000.0,431.59563587037934,,,,,,,2.061153470123145e-09,2.0,-5.012238925933838,-300.0,4.8341361753642555,16534000,46484.00528502464,355.69224077441146
153585,1000.0,445.9620960772248,,,,,,,2.061153470123145e-09,2.0,-4.999665582656861,-300.0,0.28320310592651365,16535000,46487.27296900749,355.68874971486684
153586,1000.0,458.49485138727306,,,,,,,2.061153470123145e-09,2.0,-4.992326452255249,-300.0,0.321432641774416,16536000,46490.665432453156,355.6843044981869
153587,1000.0,464.8310049958114,,,,,,,2.061153470123145e-09,2.0,-4.967282852172851,-300.0,0.9509325057566166,16537000,46494.27479982376,355.67820062143835
153588,1000.0,467.0231807906635,,,,,,,2.061153470123145e-09,2.0,-4.949617946624756,-300.0,2.5052704057693482,16538000,46497.67401075363,355.6737052303996
153589,483.0,212.2687170128819,,,,,,,2.061153470123145e-09,2.0,-4.940050525665283,-300.0,0.27541359689831735,16539000,46499.772148132324,355.67916219701937
153591,894.5,434.923208730394,,,,,,,2.061153470123145e-09,2.0,-4.939825788497925,-300.0,0.2666757859885693,16540000,46501.77730965614,355.6853298285752
153592,531.0,235.7667126791493,,,,,,,2.061153470123145e-09,2.0,-4.935613147735595,-300.0,0.2635695908069611,16541000,46503.75687646866,355.6916926935403
153593,1000.0,494.9462022347009,,,,,,,2.061153470123145e-09,2.0,-4.903849082946778,-300.0,2.6493808006346224,16542000,46507.03770446777,355.6881026290536
153594,496.0,243.39227308198065,,,,,,,2.061153470123145e-09,2.0,-4.871943719863892,-300.0,0.8037765482068062,16543000,46510.48969054222,355.6832041560718
153597,569.6666666666666,254.28633773005978,,,,,,,2.061153470123145e-09,2.0,-4.869625848770141,-300.0,0.27359739470481875,16544000,46513.67633128166,355.6803354387563
153598,877.0,412.79782983260657,,,,,,,2.061153470123145e-09,2.0,-4.871763517379761,-300.0,0.3135395077764988,16545000,46517.067412137985,355.6759039303241
153599,1000.0,462.25321227433653,,,,,,,2.061153470123145e-09,2.0,-4.857056331634522,-300.0,0.8587185844779015,16546000,46520.29190850258,355.67274669176925
153600,686.0,325.2097775551138,,,,,,,2.061153470123145e-09,2.0,-4.84351583480835,-300.0,3.791611310213804,16547000,46523.82237815857,355.6672507581467
153603,482.3333333333333,214.977647372476,,,,,,,2.061153470123145e-09,2.0,-4.815191585540772,-300.0,2.6011676838994027,16548000,46527.15044426918,355.66330286703044
153607,302.0,134.31072598908463,,,,,,,2.061153470123145e-09,2.0,-4.8274731330871585,-300.0,0.43716439086198805,16549000,46530.63240027428,355.6581792750887
153608,270.0,121.21153672292601,,,,,,,2.061153470123145e-09,2.0,-4.809099781036377,-300.0,0.755919116050005,16550000,46534.27200818062,355.6518515448259
153610,622.5,274.79059549770705,4993.2854813909,461.9,2180.686904703707,617.569135951228,1551.5278274716602,16550000.0,2.061153470123145e-09,2.0,-4.80726043510437,-300.0,0.27678712671995165,16551000,46541.00560545921,355.62188192295065
153613,478.0,230.1707706926094,,,,,,,2.061153470123145e-09,2.0,-4.811083913803101,-300.0,0.22372421374917031,16552000,46544.48597788811,355.61677505394215
153616,353.3333333333333,153.29629019986984,,,,,,,2.061153470123145e-09,2.0,-4.773943058013916,-300.0,0.7857454923689365,16553000,46547.71170473099,355.6136143705985
153617,538.0,233.48504973447,,,,,,,2.061153470123145e-09,2.0,-4.7853207092285155,-300.0,0.22492865434288978,16554000,46549.812542676926,355.61904754875803
153619,584.0,260.72019288417346,,,,,,,2.061153470123145e-09,2.0,-4.769922454833984,-300.0,0.22066803669929505,16555000,46553.05376315117,355.61576871470515
153620,1000.0,446.3379450346358,,,,,,,2.061153470123145e-09,2.0,-4.745833625793457,-300.0,0.24347460395097734,16556000,46556.34820318222,355.6120838289538
153621,1000.0,453.3315166964367,,,,,,,2.061153470123145e-09,2.0,-4.752644571304321,-300.0,0.29521256241202354,16557000,46559.60903596878,355.60865614677283
153622,813.0,374.14789710769037,,,,,,,2.061153470123145e-09,2.0,-4.7343566074371335,-300.0,0.25355588951706887,16558000,46562.795216560364,355.605799071767
153624,721.5,319.80893052767055,,,,,,,2.061153470123145e-09,2.0,-4.738362020492554,-300.0,0.2976292844116688,16559000,46565.90971112251,355.6034898217568
153625,1000.0,452.28468700086694,,,,,,,2.061153470123145e-09,2.0,-4.71267692565918,-300.0,0.5396503630876541,16560000,46569.57198166847,355.5969981110979
153626,473.0,208.75450273844191,,,,,,,2.061153470123145e-09,2.0,-4.737173366546631,-300.0,1.5611449560523034,16561000,46572.433688640594,355.5966198957596
153627,1000.0,486.61112924318076,,,,,,,2.061153470123145e-09,2.0,-4.741170763015747,-300.0,8.932642184585333,16562000,46574.17039823532,355.60483114107234
153628,1000.0,453.27467110336363,,,,,,,2.061153470123145e-09,2.0,-4.741151693344116,-300.0,0.36998581564426425,16563000,46575.89150071144,355.6131609364257
153629,1000.0,447.4490094392288,,,,,,,2.061153470123145e-09,2.0,-4.723183336257935,-300.0,0.23155250522494317,16564000,46577.82089996338,355.61989977107373
153630,1000.0,435.2062087630157,,,,,,,2.061153470123145e-09,2.0,-4.7254488677978514,-300.0,0.22845867857337,16565000,46579.75436544418,355.6266070026545
153632,731.0,320.47856936579564,,,,,,,2.061153470123145e-09,2.0,-4.726182867050171,-300.0,0.23590117630362512,16566000,46581.45443224907,355.6350955957077
153633,1000.0,460.35915138249396,,,,,,,2.061153470123145e-09,2.0,-4.712041463851929,-300.0,0.1946581451892853,16567000,46583.268604040146,355.6427124257904
153634,1000.0,441.16907254438087,,,,,,,2.061153470123145e-09,2.0,-4.720071187973023,-300.0,0.18547112661600113,16568000,46586.71321725845,355.63788161518636
153635,1000.0,442.1140992450086,,,,,,,2.061153470123145e-09,2.0,-4.70197428894043,-300.0,0.24428664603829384,16569000,46590.11978793144,355.63334190636664
153636,438.0,181.65289913014115,,,,,,,2.061153470123145e-09,2.0,-4.699656375885009,-300.0,0.19807944449782372,16570000,46593.39110040665,355.629835233336
153639,527.6666666666666,230.9748079500724,,,,,,,2.061153470123145e-09,2.0,-4.699592361450195,-300.0,0.19845107662677766,16571000,46596.81606841087,355.6251563555624
153643,254.0,117.02472244239004,,,,,,,2.061153470123145e-09,2.0,-4.687454277038574,-300.0,0.20004595094919206,16572000,46600.43525695801,355.6189960162572
153645,356.5,155.15479355215655,,,,,,,2.061153470123145e-09,2.0,-4.67538381767273,-300.0,0.8698141698241234,16573000,46603.312025785446,355.61850176721816
153649,281.75,125.08340956701898,,,,,,,2.061153470123145e-09,2.0,-4.6748406658172605,-300.0,0.257433710873127,16574000,46605.415536642075,355.6239078475591
153652,322.0,144.38773915032053,,,,,,,2.061153470123145e-09,2.0,-4.653245815277099,-300.0,0.2699587171077728,16575000,46608.47632145882,355.6220093032471
153653,1000.0,468.05190411653825,,,,,,,2.061153470123145e-09,2.0,-4.681999841690064,-300.0,0.4077374493181706,16576000,46611.667694568634,355.6191146949994
153655,437.0,196.11596620905397,,,,,,,2.061153470123145e-09,2.0,-4.659945529937744,-300.0,0.2643794222176075,16577000,46614.99542784691,355.6151802193939
153658,445.0,189.46924256123646,,,,,,,2.061153470123145e-09,2.0,-4.660219877243042,-300.0,2.291040004789829,16578000,46618.49611663818,355.60992698096277
153662,193.5,83.96210476852903,,,,,,,2.061153470123145e-09,2.0,-4.651709495544433,-300.0,0.22336244878172876,16579000,46621.86063289642,355.60571317700357
153665,326.0,145.3396997019364,,,,,,,2.061153470123145e-09,2.0,-4.629118961334228,-300.0,0.4055853789150715,16580000,46625.20545363426,355.6016501951446
153668,409.3333333333333,175.76773703449132,,,,,,,2.061153470123145e-09,2.0,-4.623587520599365,-300.0,0.9966847148239613,16581000,46628.413422346115,355.59863145705384
153671,316.6666666666667,135.3564972389614,,,,,,,2.061153470123145e-09,2.0,-4.643015447616577,-300.0,0.17617469424009324,16582000,46630.746529102325,355.6022846353349
153673,561.0,242.56918634835486,,,,,,,2.061153470123145e-09,2.0,-4.605561157226562,-300.0,0.8188878403902053,16583000,46632.76367902756,355.60834682971995
153677,257.0,112.22706406347633,,,,,,,2.061153470123145e-09,2.0,-4.60126950263977,-300.0,1.0625805739164353,16584000,46635.4141099453,355.6095794689932
153679,348.0,157.526760385903,,,,,,,2.061153470123145e-09,2.0,-4.598546087265015,-300.0,0.9028385375738144,16585000,46639.00278019905,355.6036581262687
153680,1000.0,431.95218810343056,,,,,,,2.061153470123145e-09,2.0,-4.593049173355102,-300.0,3.687046428054571,16586000,46642.49848937988,355.59844642062853
153683,411.6666666666667,182.43019101647278,,,,,,,2.061153470123145e-09,2.0,-4.584905426025391,-300.0,0.5294660750329494,16587000,46644.653938770294,355.6034529010226
153685,324.0,145.27948142977502,,,,,,,2.061153470123145e-09,2.0,-4.554086133956909,-300.0,0.4375382097363472,16588000,46646.791231393814,355.608597335546
153687,592.5,258.11132667673974,,,,,,,2.061153470123145e-09,2.0,-4.5559154243469235,-300.0,0.4148342770338058,16589000,46649.8562836647,355.60666894935196
153691,305.0,134.42054365091028,,,,,,,2.061153470123145e-09,2.0,-4.551948930740356,-300.0,0.2578572707772255,16590000,46652.880341529846,355.60505329039194
153692,672.0,289.23669193596373,,,,,,,2.061153470123145e-09,2.0,-4.554263233184814,-300.0,0.26811119782924653,16591000,46655.296516656876,355.6080710809904
153694,444.5,198.91242835608932,,,,,,,2.061153470123145e-09,2.0,-4.557100723266601,-300.0,2.5949266799688337,16592000,46658.472041368484,355.605301118501
153696,567.5,246.0557573086578,,,,,,,2.061153470123145e-09,2.0,-4.521934774398804,-300.0,0.21748168559372424,16593000,46661.59856271744,355.60290498186635
153697,1000.0,436.62915673669585,,,,,,,2.061153470123145e-09,2.0,-4.518888076782226,-300.0,0.3960800536572933,16594000,46664.06298518181,355.60555464854036
153698,1000.0,447.4124841647044,,,,,,,2.061153470123145e-09,2.0,-4.513171518325806,-300.0,0.8936129235327244,16595000,46666.1836938858,355.61082322174707
153701,421.6666666666667,185.53902998870979,,,,,,,2.061153470123145e-09,2.0,-4.49654776763916,-300.0,0.8416051816642285,16596000,46668.28476476669,355.61624095791785
153702,793.0,344.9025978087569,,,,,,,2.061153470123145e-09,2.0,-4.494005840301513,-300.0,0.25944848738610743,16597000,46670.38704109192,355.62164902096964
153704,586.5,261.95611494082567,,,,,,,2.061153470123145e-09,2.0,-4.470746076583862,-300.0,0.37772423726320264,16598000,46673.593908548355,355.6186402213189
153705,401.0,188.62734537803917,,,,,,,2.061153470123145e-09,2.0,-4.47665157699585,-300.0,0.21021286889910698,16599000,46677.130034685135,355.6131233361072
153707,560.5,252.28325445550692,,,,,,,2.061153470123145e-09,2.0,-4.483368144989013,-300.0,0.19957406029105187,16600000,46679.273169755936,355.6182192390121
153709,550.5,251.76959595149862,4783.356906841452,976.3,4591.090875014256,3526.9876651815352,356.66185235793785,16600000.0,2.061153470123145e-09,2.0,-4.421209787368775,-300.0,0.288117589443922,16601000,46686.96961402893,355.58101408688515
153711,700.0,320.97621357313517,,,,,,,2.061153470123145e-09,2.0,-4.442028194427491,-300.0,1.6206485792994498,16602000,46688.71369481087,355.58914962879345
153712,1000.0,456.86239389681367,,,,,,,2.061153470123145e-09,2.0,-4.443538415908813,-300.0,1.4499970475137234,16603000,46690.76946353912,355.594910744945
153715,251.0,111.26779205163632,,,,,,,2.061153470123145e-09,2.0,-4.430964242935181,-300.0,0.59433764103055,16604000,46693.4077064991,355.5962354336573
153716,1000.0,459.9939123333632,,,,,,,2.061153470123145e-09,2.0,-4.417786510467529,-300.0,1.331884935617447,16605000,46696.95488500595,355.59063842365754
153717,1000.0,468.5774203674775,,,,,,,2.061153470123145e-09,2.0,-4.4119702911376955,-300.0,0.4377751770615578,16606000,46700.659957408905,355.58384003876404
153719,584.0,269.14935671538,,,,,,,2.061153470123145e-09,2.0,-4.415557479858398,-300.0,0.29566205367445947,16607000,46704.38001418114,355.5769286511782
153720,270.0,117.26972356015841,,,,,,,2.061153470123145e-09,2.0,-4.395651664733887,-300.0,4.639778646782041,16608000,46708.113298892975,355.56991766553807
153721,1000.0,466.4583239969291,,,,,,,2.061153470123145e-09,2.0,-4.400017141342163,-300.0,0.4596168482899666,16609000,46711.7741997242,355.5634587756263
153722,1000.0,476.96931548644574,,,,,,,2.061153470123145e-09,2.0,-4.3763095703125,-300.0,0.2130604116022587,16610000,46715.23654675484,355.5585121221835
153725,606.0,291.2973241194711,,,,,,,2.061153470123145e-09,2.0,-4.380349004745484,-300.0,0.2147357824742794,16611000,46718.461201906204,355.5553751698106
153726,1000.0,475.5309977252495,,,,,,,2.061153470123145e-09,2.0,-4.369917778015137,-300.0,0.16956167683005333,16612000,46721.95450544357,355.5501942467868
153727,1000.0,479.9181430258632,,,,,,,2.061153470123145e-09,2.0,-4.365378295898437,-300.0,0.38803683134913447,16613000,46724.60824036598,355.55140268993887
153728,470.0,225.60033215175181,,,,,,,2.061153470123145e-09,2.0,-4.354490003585815,-300.0,0.17603518170118332,16614000,46726.72416853905,355.5567032705912
153730,554.0,261.7991880036693,,,,,,,2.061153470123145e-09,2.0,-4.3304589633941655,-300.0,3.8326902145147326,16615000,46728.83110332489,355.5620718023438
153733,344.0,169.29289180864183,,,,,,,2.061153470123145e-09,2.0,-4.341304420471191,-300.0,0.23687294544279575,16616000,46730.7130587101,355.56915168669696
153736,267.6666666666667,124.78111596222169,,,,,,,2.061153470123145e-09,2.0,-4.313028945922851,-300.0,0.2898339542746544,16617000,46732.750129938126,355.5750507684064
153738,528.0,253.48910073017484,,,,,,,2.061153470123145e-09,2.0,-4.316435401916504,-300.0,1.1851615651845933,16618000,46735.01436138153,355.5792209990616
153739,755.0,358.50570293968633,,,,,,,2.061153470123145e-09,2.0,-4.318335731506347,-300.0,0.20656223860383033,16619000,46738.38958954811,355.57493841671493
153740,1000.0,467.9984412835447,,,,,,,2.061153470123145e-09,2.0,-4.327522975921631,-300.0,0.9700676723718643,16620000,46741.97950911522,355.5690232750821
153741,1000.0,473.05253377280144,,,,,,,2.061153470123145e-09,2.0,-4.331378271102905,-300.0,0.1673456301689148,16621000,46745.47194623947,355.5638505289946
153742,1000.0,475.3479945532057,,,,,,,2.061153470123145e-09,2.0,-4.297375244140625,-300.0,0.1924663714170456,16622000,46747.99829173088,355.56602651241684
153744,551.0,255.38979704145694,,,,,,,2.061153470123145e-09,2.0,-4.315637866973877,-300.0,0.1960562877357006,16623000,46749.88195180893,355.57309036920026
153745,1000.0,474.6554036005532,,,,,,,2.061153470123145e-09,2.0,-4.308124313354492,-300.0,1.2552821381986141,16624000,46751.94676876068,355.5787758363046
153746,1000.0,478.55570843898715,,,,,,,2.061153470123145e-09,2.0,-4.330787540435791,-300.0,0.2615559304058552,16625000,46754.47891116142,355.5809066247814
153748,748.0,351.1895256830113,,,,,,,2.061153470123145e-09,2.0,-4.29697811126709,-300.0,0.23253659483790398,16626000,46757.92979693413,355.5760503556372
153749,637.0,303.03331973276926,,,,,,,2.061153470123145e-09,2.0,-4.303032361984253,-300.0,1.0988309500813485,16627000,46761.50182032585,355.57027368126
153750,1000.0,478.97178047254414,,,,,,,2.061153470123145e-09,2.0,-4.304154613494873,-300.0,1.325555390164256,16628000,46765.05401468277,355.5646486536576
153752,787.5,378.46249998164774,,,,,,,2.061153470123145e-09,2.0,-4.294371878623962,-300.0,0.6870992945730686,16629000,46768.43428373337,355.56033155002945
153756,153.75,70.38249001099722,,,,,,,2.061153470123145e-09,2.0,-4.28947181892395,-300.0,0.1970766821950674,16630000,46771.83365869522,355.5558698286862
153759,410.3333333333333,183.39378814673717,,,,,,,2.061153470123145e-09,2.0,-4.286977836608886,-300.0,0.20193468445539475,16631000,46774.847829818726,355.55433682026484
153760,1000.0,444.1219079073789,,,,,,,2.061153470123145e-09,2.0,-4.29225300693512,-300.0,0.2125582832992077,16632000,46776.93026924133,355.5598861290936
153761,873.0,405.6210968706346,,,,,,,2.061153470123145e-09,2.0,-4.279466247558593,-300.0,1.7504465240836145,16633000,46779.032386779785,355.5652853713291
153762,1000.0,458.0232564228032,,,,,,,2.061153470123145e-09,2.0,-4.278790546417237,-300.0,0.7302176285088062,16634000,46782.6385076046,355.5592529757832
153763,1000.0,477.57585142081996,,,,,,,2.061153470123145e-09,2.0,-4.27525345993042,-300.0,0.1956261001229286,16635000,46786.26764512062,355.55304659432215
153764,1000.0,465.2560221918156,,,,,,,2.061153470123145e-09,2.0,-4.272884882926941,-300.0,2.9111099303662775,16636000,46789.94258022308,355.5464931694875
153765,1000.0,478.5536967510268,,,,,,,2.061153470123145e-09,2.0,-4.2711437788009645,-300.0,0.23357311457395555,16637000,46793.20329809189,355.5430880424127
153766,1000.0,473.0315291748042,,,,,,,2.061153470123145e-09,2.0,-4.26082310295105,-300.0,0.27211981266736984,16638000,46796.67045855522,355.5381149335229
153767,1000.0,470.4016354475186,,,,,,,2.061153470123145e-09,2.0,-4.246330200195312,-300.0,0.20900830334424972,16639000,46800.232298374176,355.532423299062
153768,1000.0,458.3548523589235,,,,,,,2.061153470123145e-09,2.0,-4.248920618057251,-300.0,0.18556065478920936,16640000,46803.892387628555,355.5259862190088
153769,1000.0,472.169600395375,,,,,,,2.061153470123145e-09,2.0,-4.233714515686035,-300.0,0.2883833492100239,16641000,46807.26093792915,355.5217644986221
153770,1000.0,469.8245036119026,,,,,,,2.061153470123145e-09,2.0,-4.205477081298828,-300.0,0.40056348049640655,16642000,46810.11139512062,355.5214782448632
153774,326.0,151.454471105948,,,,,,,2.061153470123145e-09,2.0,-4.199085678100586,-300.0,0.21260963121056556,16643000,46812.71700310707,355.52305154377956
153775,1000.0,464.8403280530538,,,,,,,2.061153470123145e-09,2.0,-4.169226061820984,-300.0,0.49556165528297424,16644000,46816.142053842545,355.5184017695859
153776,1000.0,458.976006905507,,,,,,,2.061153470123145e-09,2.0,-4.188863291740417,-300.0,0.519611575961113,16645000,46819.8233397007,355.5118070231148
153777,1000.0,482.5876687784419,,,,,,,2.061153470123145e-09,2.0,-4.193989074707031,-300.0,2.122236983150244,16646000,46823.32515335083,355.50657595296303
153779,267.0,126.15903392682621,,,,,,,2.061153470123145e-09,2.0,-4.191939292907715,-300.0,0.3096895078718662,16647000,46825.70631337166,355.5098536815075
153780,1000.0,475.01577928154416,,,,,,,2.061153470123145e-09,2.0,-4.187474361419678,-300.0,0.2501459537446499,16648000,46828.550428152084,355.5096164153666
153781,1000.0,480.44739775054717,,,,,,,2.061153470123145e-09,2.0,-4.1623455352783205,-300.0,2.476622048705816,16649000,46831.676973581314,355.50723518596254
153782,713.0,340.9348795611601,,,,,,,2.061153470123145e-09,2.0,-4.1803620948791504,-300.0,0.22064676028490066,16650000,46835.03872871399,355.50306889769024
153785,412.0,196.36398656426914,4492.909566289909,327.3,1523.2804633444757,236.484012328538,1159.8933923079787,16650000.0,2.061153470123145e-09,2.0,-4.170034538269043,-300.0,0.6800677941143513,16651000,46840.3927693367,355.48378259757686
153787,601.5,281.5838592504182,,,,,,,2.061153470123145e-09,2.0,-4.172756620407105,-300.0,0.3238860584795475,16652000,46842.24425148964,355.4910800301898
153790,383.6666666666667,176.1080205933339,,,,,,,2.061153470123145e-09,2.0,-4.181658708572388,-300.0,0.3404462814629078,16653000,46844.25745463371,355.4971495946453
153791,808.0,367.1543202641241,,,,,,,2.061153470123145e-09,2.0,-4.189755381584168,-300.0,1.586967303752899,16654000,46846.34424209595,355.5026602275355
153795,330.0,159.2943287768498,,,,,,,2.061153470123145e-09,2.0,-4.188784013748169,-300.0,0.1640323085486889,16655000,46848.42329001427,355.50822910085026
153797,518.0,247.6764325789665,,,,,,,2.061153470123145e-09,2.0,-4.204349303245545,-300.0,0.1626742817312479,16656000,46850.474224090576,355.5140108151875
153799,346.5,159.5490148520975,,,,,,,2.061153470123145e-09,2.0,-4.18984830570221,-300.0,0.7714216401576995,16657000,46852.19765043259,355.522277189194
153801,597.5,280.2914707560414,,,,,,,2.061153470123145e-09,2.0,-4.181506026268005,-300.0,1.1637627747356891,16658000,46854.2237071991,355.5282465909369
153803,326.0,155.18674959799426,,,,,,,2.061153470123145e-09,2.0,-4.188526760101318,-300.0,0.4826961505115032,16659000,46856.693164110184,355.53085109215385
153805,618.5,309.13280450596096,,,,,,,2.061153470123145e-09,2.0,-4.183977237701416,-300.0,0.7110031315982341,16660000,46859.79878497124,355.52862863216467
153806,1000.0,480.4144697362636,,,,,,,2.061153470123145e-09,2.0,-4.19761793422699,-300.0,0.2278327932059765,16661000,46862.984895944595,355.5257958278667
153808,548.5,268.55741177473936,,,,,,,2.061153470123145e-09,2.0,-4.182868317604065,-300.0,0.19323574656248094,16662000,46866.14455103874,355.5231641009971
