episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/entropy,loss/policy,loss/value,step,time/elapsed_sec,time/fps,train/lr
18889,1000.0,5276.061757640414,,,,,,,,,,7553000,9866.158825397491,765.5461597229763,0.00018670499999999998
18890,1000.0,5155.497232790278,,,,,,,-5.423028874397278,-0.031931935087777676,452.27023696899414,7554000,9867.485924243927,765.544542753306,0.00018669000000000002
18892,568.0,2932.7206710134888,,,,,,,,,,7555000,9868.496118545532,765.5675099068178,0.00018667499999999997
18894,827.0,4281.961653682107,,,,,,,-5.421392714977264,-0.034313262021169064,558.694482421875,7556000,9869.816858053207,765.5663837201533,0.00018665999999999998
18895,694.0,3401.9108342796408,,,,,,,,,,7557000,9870.822253465652,765.589715420793,0.00018664499999999999
18896,919.0,4834.730964353256,,,,,,,-5.411568224430084,-0.03256899928674102,547.796915435791,7558000,9872.13560128212,765.589159757735,0.00018662999999999997
18897,1000.0,5135.56621307334,,,,,,,,,,7559000,9873.292768001556,765.6007147380489,0.00018661499999999997
18898,1000.0,5248.007470461061,,,,,,,-5.406653642654419,-0.033106189453974366,904.5537200927735,7560000,9874.678259134293,765.5945643602955,0.00018659999999999998
18899,1000.0,5150.598280795036,,,,,,,,,,7561000,9875.698164224625,765.6167568375294,0.000186585
18900,1000.0,5234.879145690274,,,,,,,-5.399999785423279,-0.04280161585193128,188.89023704528807,7562000,9877.240008592606,765.5984863607156,0.00018657
18901,1000.0,5134.417645659717,,,,,,,,,,7563000,9878.289129018784,765.6184083317307,0.00018655499999999998
18902,1000.0,5245.745089980889,,,,,,,-5.400425493717194,-0.042334020137786865,249.35468940734864,7564000,9879.642174482346,765.6147729253488,0.00018653999999999999
18903,1000.0,5235.37007549561,,,,,,,,,,7565000,9880.660036325455,765.637110495441,0.000186525
18905,547.5,2785.480828460771,,,,,,,-5.405092787742615,-0.043408908694982526,155.99496040344238,7566000,9881.99244260788,765.6350724756592,0.00018650999999999995
18906,1000.0,5215.571904539605,,,,,,,,,,7567000,9883.011570453644,765.657304563154,0.00018649499999999998
18907,1000.0,5276.420534976576,,,,,,,-5.411168897151947,-0.03078324100933969,301.30223617553713,7568000,9884.352888822556,765.6545739638718,0.00018647999999999996
18909,524.5,2710.107739683243,,,,,,,,,,7569000,9885.344285011292,765.6789467086684,0.000186465
18911,546.5,2696.992859673178,,,,,,,-5.411412835121155,-0.02819441232131794,582.9886444091796,7570000,9886.671851158142,765.6772788623744,0.00018644999999999998
18913,500.5,2562.986801860495,,,,,,,,,,7571000,9887.741849660873,765.69555669171,0.000186435
18915,622.5,3149.9340657903695,,,,,,,-5.421589589118957,-0.0330700941151008,1615.7999649047852,7572000,9889.065898895264,765.6941593286268,0.00018641999999999997
18916,1000.0,5184.3759248594215,,,,,,,,,,7573000,9890.086906671524,765.7162238778211,0.000186405
18917,1000.0,5193.858923972201,,,,,,,-5.434941005706787,-0.040583976963534954,266.38847198486326,7574000,9891.395599126816,765.7160128818032,0.00018638999999999998
18919,482.0,2354.5779141683447,,,,,,,,,,7575000,9892.40346288681,765.7390874137939,0.00018637500000000002
18920,1000.0,5318.320531579366,,,,,,,-5.443128836154938,-0.03754745133919642,551.9584617614746,7576000,9893.719347715378,765.7383167786564,0.00018635999999999997
18921,1000.0,5226.048147914339,,,,,,,,,,7577000,9894.728317975998,765.7612979867953,0.00018634499999999998
18923,420.5,2097.1704596735267,,,,,,,-5.446124851703644,-0.03301149730104953,619.9812301635742,7578000,9896.052769899368,765.7598616541188,0.00018632999999999999
18924,1000.0,5207.991816423874,,,,,,,,,,7579000,9897.056385040283,765.7832495989313,0.000186315
18925,1000.0,5361.394513243262,,,,,,,-5.449372363090515,-0.024681634781882168,584.3447063446044,7580000,9898.447051763535,765.776688036082,0.00018629999999999997
18926,1000.0,5173.159929087169,,,,,,,,,,7581000,9899.460633993149,765.7992975867868,0.00018628499999999998
18927,1000.0,5275.425770756869,,,,,,,-5.452610778808594,-0.03902929897885769,197.55333938598633,7582000,9900.772897481918,765.7987995996094,0.00018627
18928,1000.0,5314.0680404245695,,,,,,,,,,7583000,9901.770790338516,765.8226150214447,0.000186255
18929,1000.0,5352.30329676485,,,,,,,-5.447876000404358,-0.03938265367178247,164.66113376617432,7584000,9903.13774728775,765.8178845464498,0.00018623999999999998
18932,254.66666666666666,1187.7540883101879,,,,,,,,,,7585000,9904.131637096405,765.8420018964625,0.000186225
18933,1000.0,5038.455414755748,,,,,,,-5.439484059810638,-0.03554702997207641,662.2644569396973,7586000,9905.460553884506,765.8402109354813,0.00018621
18934,1000.0,5407.751001906676,,,,,,,,,,7587000,9906.447088479996,765.8648890198755,0.00018619499999999995
18936,588.0,3039.976871190764,,,,,,,-5.454193758964538,-0.03281149379909039,462.0718231201172,7588000,9907.702563047409,765.868772474139,0.00018617999999999998
18937,1000.0,5326.445022931341,,,,,,,,,,7589000,9908.676853656769,765.8943885327435,0.00018616499999999996
18938,909.0,4720.615138685818,,,,,,,-5.472255027294159,-0.027956355083733796,466.3925437927246,7590000,9909.936996221542,765.8979066056538,0.00018615
18939,1000.0,5332.986244764453,,,,,,,,,,7591000,9910.908991575241,765.9236914043629,0.00018613499999999998
18940,1000.0,5310.684419171866,,,,,,,-5.482302820682525,-0.03816222623572685,187.91743240356445,7592000,9912.17664885521,765.9266242875954,0.00018612000000000001
18941,1000.0,5350.87019501121,,,,,,,,,,7593000,9913.153688669205,765.9520106783823,0.00018610499999999997
18942,1000.0,5217.229961977251,,,,,,,-5.481444406509399,-0.03631405871128664,159.4875814437866,7594000,9914.426546812057,765.9545374756767,0.00018609
18943,1000.0,5197.5829826388335,,,,,,,,,,7595000,9915.413902521133,765.9791184378964,0.00018607499999999998
18944,1000.0,5198.58517679822,,,,,,,,,,7596000,9916.390738725662,766.0045070971204,0.00018605999999999996
18946,572.5,2935.1152802226634,,,,,,,-5.482647800445557,-0.038651907385792585,127.58349685668945,7597000,9917.657670259476,766.0074840838139,0.00018604499999999997
18948,571.0,2871.6571395524447,,,,,,,,,,7598000,9918.64427113533,766.0321100648064,0.00018602999999999998
18949,1000.0,5236.46424398853,,,,,,,-5.4895116806030275,-0.03732937005115673,349.38993949890136,7599000,9919.907913923264,766.035336813388,0.000186015
18951,542.5,2823.818439234934,,,,,,,,,,7600000,9920.88105750084,766.0609935701124,0.000186
18953,100.5,345.9639783481685,5510.194565767238,775.4,4200.724883786811,257.01616839164063,2089.6425248170644,7600000.0,-5.5128031969070435,-0.027244391618296504,562.0918434143066,7601000,9927.21677494049,765.6728136719432,0.00018598499999999998
18955,541.5,2811.146305508827,,,,,,,,,,7602000,9928.195546388626,765.6980530329322,0.00018596999999999998
18956,1000.0,5248.686301469893,,,,,,,-5.527981245517731,-0.027969035250134767,373.8348140716553,7603000,9929.463320970535,765.7010005709815,0.000185955
18957,1000.0,5091.96159110645,,,,,,,,,,7604000,9930.438077688217,765.7265410158212,0.00018594
18958,1000.0,5278.700534265644,,,,,,,-5.523803079128266,-0.028371872124262155,279.34894981384275,7605000,9931.693836927414,765.7304106298118,0.00018592499999999998
18959,1000.0,5284.8380345768155,,,,,,,,,,7606000,9932.66918873787,765.7558965745122,0.00018590999999999996
18960,1000.0,5305.638701631691,,,,,,,-5.520684480667114,-0.03167907078168355,215.0123025894165,7607000,9933.934281110764,765.7590421616342,0.000185895
18962,539.0,2788.779493574961,,,,,,,,,,7608000,9934.918624401093,765.7838264838967,0.00018587999999999998
18964,617.0,3057.6122041998597,,,,,,,-5.521647012233734,-0.026837899663951247,846.1545013427734,7609000,9936.202567100525,765.7855150008658,0.000185865
18965,1000.0,5103.614459918951,,,,,,,,,,7610000,9937.187882184982,765.810216152089,0.00018584999999999996
18966,1000.0,5258.974624659048,,,,,,,-5.523213088512421,-0.038219721743371335,307.7805515289307,7611000,9938.488322496414,765.8106296479724,0.000185835
18967,1000.0,5286.94904254108,,,,,,,,,,7612000,9939.453840970993,765.8368479586779,0.00018581999999999998
18968,925.0,4831.6297269475735,,,,,,,-5.5307613730430605,-0.04191026766784489,154.20874633789063,7613000,9940.726078510284,765.83943062848,0.00018580500000000001
18969,504.0,2512.3953124955124,,,,,,,,,,7614000,9941.69116616249,765.8656734293846,0.00018578999999999997
18972,597.6666666666666,3066.6021196996167,,,,,,,-5.542359697818756,-0.02670834111049771,957.129475402832,7615000,9942.95115160942,765.8691955624658,0.000185775
18973,1000.0,5284.907932760662,,,,,,,,,,7616000,9943.932143211365,765.8942046582022,0.00018575999999999998
18975,576.5,2921.3942816276494,,,,,,,-5.552623450756073,-0.03440565816126764,494.3430763244629,7617000,9945.19035744667,765.897858787249,0.00018574499999999996
18976,189.0,745.0362679360089,,,,,,,,,,7618000,9946.183761358261,765.9219035944775,0.00018572999999999997
18977,1000.0,5251.84536128408,,,,,,,-5.55672048330307,-0.033056205091997984,340.0788909912109,7619000,9947.444592237473,765.9253519185738,0.00018571499999999998
18979,901.0,4733.933078358708,,,,,,,,,,7620000,9948.426486253738,765.9502747021303,0.0001857
18980,1000.0,5265.999470304462,,,,,,,-5.563627278804779,-0.029198158206418155,216.83971424102782,7621000,9949.699097156525,765.9528117968882,0.000185685
18981,1000.0,5353.986115763137,,,,,,,,,,7622000,9950.670210123062,765.9785561223757,0.00018566999999999998
18982,963.0,5026.153535649515,,,,,,,-5.555734777450562,-0.03820908593479544,218.96962814331056,7623000,9951.939228057861,765.9813655722696,0.00018565499999999998
18983,1000.0,5297.382163373008,,,,,,,,,,7624000,9952.908999681473,766.0072045513522,0.00018564
18984,1000.0,5217.767212804743,,,,,,,-5.544444382190704,-0.026694529538508503,260.27719764709474,7625000,9954.175686120987,766.0101891341405,0.000185625
18985,1000.0,5251.357712713382,,,,,,,,,,7626000,9955.160135507584,766.0348900667054,0.00018560999999999998
18986,1000.0,5288.637445001554,,,,,,,-5.5497950434684755,-0.040783206839114426,94.08902568817139,7627000,9956.455294847488,766.0356797812378,0.00018559499999999996
18987,696.0,3497.1095052594706,,,,,,,,,,7628000,9957.440140724182,766.060342035381,0.00018558
18988,895.0,4617.911913096306,,,,,,,-5.551480078697205,-0.028125880262814464,711.4946502685547,7629000,9958.705874443054,766.0633917885094,0.00018556499999999998
18989,1000.0,5353.928664173468,,,,,,,,,,7630000,9959.688682556152,766.0882024719834,0.00018555
18991,712.5,3683.803828892444,,,,,,,-5.558891677856446,-0.039035083865746854,143.38977375030518,7631000,9960.95101761818,766.0915093852849,0.00018553499999999996
18992,1000.0,5201.484940730486,,,,,,,,,,7632000,9962.044594287872,766.1077932110549,0.00018552
18993,676.0,3417.120095250534,,,,,,,-5.561171960830689,-0.023554817144759,885.8292602539062,7633000,9963.323041677475,766.1098579329883,0.00018550499999999998
18994,767.0,3927.0579154809216,,,,,,,,,,7634000,9964.314637422562,766.1339768747671,0.00018549000000000001
18995,1000.0,5285.008149202797,,,,,,,-5.565030431747436,-0.04023423207690939,359.80986137390136,7635000,9965.672431707382,766.1299377760025,0.00018547499999999997
18996,1000.0,5262.514067094871,,,,,,,,,,7636000,9966.681255817413,766.1527246637864,0.00018546
18998,557.5,2801.830852446883,,,,,,,-5.563894188404083,-0.03266270844032988,401.8791954040527,7637000,9968.023272752762,766.1498966274958,0.00018544499999999998
19000,680.5,3510.2352479553224,,,,,,,,,,7638000,9969.003851890564,766.1748469032337,0.00018543
19001,179.0,793.8555959963898,,,,,,,,,,7639000,9970.011139392853,766.1977397214016,0.00018541499999999997
19003,739.0,3824.5335840185026,,,,,,,-5.567414820194244,-0.03709053986240178,584.3005836486816,7640000,9971.29275226593,766.1995480238854,0.00018539999999999998
19005,524.0,2573.826525291075,,,,,,,,,,7641000,9972.3581097126,766.2179713099182,0.000185385
19006,1000.0,5355.139560295074,,,,,,,-5.5701006054878235,-0.03403112890664488,945.8286087036133,7642000,9973.638210773468,766.2198927313359,0.00018537
19007,1000.0,5286.682218222597,,,,,,,,,,7643000,9974.621511220932,766.2446130313838,0.00018535499999999998
19009,293.5,1363.1781557520924,,,,,,,-5.575226855278015,-0.03497804075013846,462.3264587402344,7644000,9975.90048956871,766.246616833532,0.00018533999999999998
19011,818.5,4284.911007508281,,,,,,,,,,7645000,9976.881759643555,766.271484836474,0.000185325
19012,1000.0,5292.524833076973,,,,,,,-5.584555339813233,-0.02810627390281297,800.9599113464355,7646000,9978.159494876862,766.2735802054202,0.00018531
19013,1000.0,5270.581752814325,,,,,,,,,,7647000,9979.135604381561,766.2988362080594,0.00018529499999999998
19015,269.5,1185.8968608806274,,,,,,,-5.584774672985077,-0.03939625001512468,799.5974082946777,7648000,9980.42077088356,766.3003570262226,0.00018527999999999996
19019,301.0,1444.1099590072272,,,,,,,,,,7649000,9981.405189275742,766.3249667710381,0.000185265
19020,586.0,2941.3903665282123,,,,,,,-5.594114315509796,-0.033002817293163386,1379.8303024291993,7650000,9982.747732400894,766.3220793580188,0.00018524999999999998
19022,633.5,3265.751158751633,5532.736575369478,906.0,4935.662538902709,2585.4881213773447,1092.334278168548,7650000.0,,,,7651000,9989.670550823212,765.8911233433529,0.000185235
19025,490.6666666666667,2479.5644358682366,,,,,,,-5.600515472888946,-0.03569469798821956,956.7577606201172,7652000,9990.952161073685,765.8929676205829,0.00018521999999999996
19026,950.0,4982.835425344636,,,,,,,,,,7653000,9991.9321372509,765.9179320753058,0.000185205
19027,490.0,2466.553782505346,,,,,,,-5.607423043251037,-0.03622822971083224,676.8515968322754,7654000,9993.211627721786,765.919934965385,0.00018518999999999998
19029,824.5,4225.383008050802,,,,,,,,,,7655000,9994.18992304802,765.9450199506899,0.00018517500000000002
19031,309.0,1502.991506195671,,,,,,,-5.614789915084839,-0.029081995249725878,1090.7284545898438,7656000,9995.450563192368,765.9484634132201,0.00018515999999999997
19032,1000.0,5318.046859645327,,,,,,,,,,7657000,9996.47649049759,765.9698902186747,0.00018514499999999998
19034,558.5,2821.4382283191835,,,,,,,-5.618286263942719,-0.03368070855503902,638.0635643005371,7658000,9997.76121044159,765.9714848962426,0.00018512999999999998
19035,1000.0,5342.485515472942,,,,,,,,,,7659000,9998.736011743546,765.996821098635,0.000185115
19036,1000.0,5218.85418152916,,,,,,,-5.616107058525086,-0.03814180376939476,287.4054809570313,7660000,10000.005691289902,765.9995640474416,0.00018509999999999997
19038,540.5,2827.276578685783,,,,,,,,,,7661000,10000.9773375988,766.025133483542,0.00018508499999999998
19040,566.5,2876.54951065581,,,,,,,-5.616294372081756,-0.034727663651574404,447.5169258117676,7662000,10002.25586771965,766.0271943979783,0.00018507
19041,1000.0,5317.495941888463,,,,,,,,,,7663000,10003.23762345314,766.0519812139297,0.000185055
19042,1000.0,5272.414029113495,,,,,,,-5.618289506435394,-0.03928269203752279,392.9872283935547,7664000,10004.496913909912,766.0555114314878,0.00018503999999999998
19043,551.0,2864.2639848957483,,,,,,,,,,7665000,10005.47680735588,766.0804325052059,0.00018502499999999998
19044,586.0,2930.210891001033,,,,,,,-5.622095930576324,-0.02952265184139833,590.2684677124023,7666000,10006.742057323456,766.0835021114211,0.00018501
19045,1000.0,5300.681784021134,,,,,,,,,,7667000,10007.735759735107,766.107357754911,0.00018499499999999997
19047,654.0,3350.959315978368,,,,,,,-5.634978115558624,-0.02818521416047588,524.5129413604736,7668000,10009.0320789814,766.1080451627804,0.00018498
19048,1000.0,5389.8748550714445,,,,,,,,,,7669000,10010.012320756912,766.132923143106,0.00018496499999999996
19049,1000.0,5288.580430731691,,,,,,,-5.643197369575501,-0.04177013622829691,234.559317779541,7670000,10011.26863026619,766.1366689144633,0.00018495
19051,631.0,3207.409581765171,,,,,,,,,,7671000,10012.24762248993,766.1616341538617,0.00018493499999999998
19052,616.0,3133.807735355225,,,,,,,-5.650433361530304,-0.03170696243178099,837.2267227172852,7672000,10013.502143383026,766.165512339726,0.00018492
19054,845.5,4473.05453295382,,,,,,,,,,7673000,10014.501220703125,766.1889325189252,0.00018490499999999997
19055,1000.0,5277.941716297611,,,,,,,-5.654117476940155,-0.027426185796502977,1406.8118743896484,7674000,10015.76892542839,766.1917978675582,0.00018489
19056,536.0,2816.2465978670725,,,,,,,,,,7675000,10016.740627527237,766.217304150629,0.00018487499999999998
19058,611.0,3130.326445303829,,,,,,,-5.658692228794098,-0.03422373738721944,806.0614685058594,7676000,10018.00567150116,766.2203687742353,0.00018486000000000002
19060,348.0,1731.911290378468,,,,,,,,,,7677000,10018.985475540161,766.2452469606064,0.00018484499999999997
19061,1000.0,5359.043511599936,,,,,,,-5.662874555587768,-0.026415777020156385,971.8849655151367,7678000,10020.273345947266,766.2465618370974,0.00018482999999999998
19063,616.0,3164.609163232565,,,,,,,,,,7679000,10021.255593776703,766.2712449694162,0.00018481499999999998
19065,582.0,3074.572179706106,,,,,,,-5.670073413848877,-0.03611535950331017,1330.5865203857422,7680000,10022.514636278152,766.2747602483879,0.0001848
19068,349.0,1699.232449155569,,,,,,,,,,7681000,10023.488112926483,766.3001056582723,0.00018478499999999997
19069,1000.0,5343.580273682136,,,,,,,,,,7682000,10024.466256380081,766.3250893892514,0.00018476999999999998
19072,370.6666666666667,1883.561217895159,,,,,,,-5.673557794094085,-0.0401691681239754,692.8809059143066,7683000,10025.736257314682,766.3277591602867,0.000184755
19073,422.0,2195.960288027437,,,,,,,,,,7684000,10026.71656537056,766.3525691489436,0.00018474
19075,686.0,3473.161509530388,,,,,,,-5.681522607803345,-0.025110123807098716,1944.552554321289,7685000,10028.066695690155,766.349111270156,0.00018472499999999998
