episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/actor,loss/critic,step,time/elapsed_sec,time/fps
15937,1000.0,702.9039825558164,,,,,,,-33.13477700805664,0.04147197177261114,7438000,13630.763517856598,545.6774296066436
15938,1000.0,704.8602955171203,,,,,,,-33.14037319946289,0.041283579722046854,7439000,13632.009063482285,545.700928260659
15939,1000.0,708.9098559646856,,,,,,,-33.13576235961914,0.04273382297903299,7440000,13633.192989349365,545.7268892043367
15940,1000.0,709.7864940307002,,,,,,,-33.13446984863281,0.041910518385469914,7441000,13634.317687034607,545.7552164180486
15941,1000.0,707.6328643119234,,,,,,,-33.12970223999024,0.042366848222911355,7442000,13635.461785793304,545.7827623963399
15942,1000.0,701.8478221241216,,,,,,,-33.136745178222654,0.04259644548594951,7443000,13637.156857252121,545.7882517529215
15943,761.0,530.6230458679809,,,,,,,-33.14677523803711,0.04405280018597841,7444000,13639.211992025375,545.7793312657934
15944,1000.0,705.3886549651303,,,,,,,-33.133730895996095,0.04337215675413609,7445000,13640.819128274918,545.7883379281732
15945,1000.0,701.653006087398,,,,,,,-33.124192932128906,0.04416927976161242,7446000,13642.056865215302,545.8121215566774
15946,1000.0,699.9533943546783,,,,,,,-33.13118374633789,0.042384713478386404,7447000,13643.258299827576,545.8373532438446
15947,1000.0,707.2429954842206,,,,,,,-33.13584967041016,0.04336622168123722,7448000,13644.511336565018,545.8605160919615
15948,1000.0,702.2097347671537,,,,,,,-33.116138702392576,0.042955763302743435,7449000,13645.76814198494,545.8835239242497
15949,1000.0,700.822804126811,,,,,,,-33.13176202392578,0.043904277995228766,7450000,13646.993361711502,545.9077910085301
15950,1000.0,703.9338186741148,7153.7558301880745,1000.0,7117.66703239141,7082.4985646411815,19.400860307722276,7450000.0,-33.12867932128906,0.04202127653360367,7451000,13651.951910734177,545.7827604960629
15951,1000.0,701.8339689649864,,,,,,,-33.126614593505856,0.04104310154914856,7452000,13653.20346736908,545.8059727748255
15952,1000.0,699.5825630812081,,,,,,,-33.13186517333985,0.042426430933177474,7453000,13654.46686077118,545.8287076306301
15953,1000.0,707.1531479212208,,,,,,,-33.12682797241211,0.042408820852637294,7454000,13655.722322940826,545.8517553097656
15954,1000.0,699.4184729515166,,,,,,,-33.1361103515625,0.040124420292675496,7455000,13656.879836797714,545.8787138122802
15955,1000.0,708.2841410660583,,,,,,,-33.12444488525391,0.04262980504333973,7456000,13657.961478948593,545.9087003204795
15956,1000.0,711.1556647744669,,,,,,,-33.13389831542969,0.045564238369464875,7457000,13659.055513620377,545.938186762922
15957,1000.0,711.0370305292909,,,,,,,-33.11574841308594,0.04317858075350523,7458000,13660.205301761627,545.9654401415338
15958,1000.0,711.5448796877239,,,,,,,-33.13343490600586,0.042069674007594586,7459000,13661.469453573227,545.988118287602
15959,1000.0,708.4807171536328,,,,,,,-33.12879132080078,0.04239921787381172,7460000,13662.756417512894,546.0098805858668
15960,1000.0,702.9605588740933,,,,,,,-33.11775573730469,0.043180618442595006,7461000,13664.004010915756,546.033212083342
15961,1000.0,703.1497537358653,,,,,,,-33.120718231201174,0.04349472928792238,7462000,13665.24241566658,546.0569064947692
15962,1000.0,703.6400525480731,,,,,,,-33.12759744262695,0.04298038552701473,7463000,13666.312100172043,546.0873383614626
15963,1000.0,706.6592515864971,,,,,,,-33.13328460693359,0.04301033469289541,7464000,13667.387790203094,546.1175254974664
15964,1000.0,706.7316931503275,,,,,,,-33.12076309204102,0.04348367526382208,7465000,13668.494497299194,546.1464685430451
15965,1000.0,706.2117254129115,,,,,,,-33.14003231811523,0.044399379923939705,7466000,13669.718042612076,546.1707386155684
15966,1000.0,705.6175627444962,,,,,,,-33.12124090576172,0.04212376840412617,7467000,13670.88753247261,546.197164029296
15967,1000.0,709.2729650652742,,,,,,,-33.12566949462891,0.0445656356215477,7468000,13672.095738649368,546.2220381392491
15968,1000.0,704.2782906750413,,,,,,,-33.13880776977539,0.04513884722441435,7469000,13673.344053268433,546.2453055304078
15970,563.5,385.3638428602385,,,,,,,-33.124893615722655,0.04466738500446081,7470000,13674.584960460663,546.2688645833939
15971,1000.0,702.8371102379756,,,,,,,-33.12509259033203,0.043654823392629626,7471000,13676.54241347313,546.2637978324198
15972,1000.0,706.5691069845717,,,,,,,-33.12601705932617,0.04576604288816452,7472000,13678.6485517025,546.2527947667758
15973,1000.0,702.7409375030027,,,,,,,-33.12817684936523,0.04486883491277695,7473000,13680.660438299179,546.2455583707964
15974,1000.0,704.2241293463236,,,,,,,-33.123821990966796,0.04581348492950201,7474000,13682.75339603424,546.235087607896
15975,1000.0,704.1438021546847,,,,,,,-33.1158127746582,0.0443239716514945,7475000,13684.718953847885,546.2297052069287
15976,1000.0,704.7591562101934,,,,,,,-33.12809524536133,0.0454575411900878,7476000,13685.826056480408,546.258586741282
15977,1000.0,707.5720522463633,,,,,,,-33.121493438720705,0.044828480757772925,7477000,13687.085004091263,546.2814030719484
15978,1000.0,709.2085750931898,,,,,,,-33.11190023803711,0.043842592492699624,7478000,13688.33733034134,546.3044794654783
15979,1000.0,709.1443172638507,,,,,,,-33.11990567016601,0.044015065386891365,7479000,13689.605762958527,546.3269088607908
15980,1000.0,708.3820882288744,,,,,,,-33.10181719970703,0.04696376909315586,7480000,13691.123868465424,546.3393708115212
15981,1000.0,705.221325803278,,,,,,,-33.11797869873047,0.04363820254802704,7481000,13693.178721904755,546.3304139916589
15982,1000.0,703.0779538423047,,,,,,,-33.12130569458008,0.04498663505911827,7482000,13695.160969018936,546.3243562398214
15983,1000.0,703.2724915678111,,,,,,,-33.1150498046875,0.04564443302154541,7483000,13697.123519182205,546.3190858664883
15984,1000.0,709.5324362832828,,,,,,,-33.10834585571289,0.04514806891232729,7484000,13699.257962942123,546.3069620445849
15985,1000.0,705.5591236259388,,,,,,,-33.11397863769531,0.04391695339232683,7485000,13701.351372718811,546.2964780907391
15986,1000.0,711.7803817713324,,,,,,,-33.11585339355469,0.04484412259608507,7486000,13703.441643953323,546.286122457654
15987,1000.0,711.6410960688947,,,,,,,-33.11388250732422,0.04541606502979994,7487000,13705.508050203323,546.2767211966965
15988,1000.0,711.9966944013845,,,,,,,-33.102373474121094,0.04577167123556137,7488000,13707.56823682785,546.2675706316851
15989,1000.0,708.5873339836363,,,,,,,-33.101653045654295,0.044942655824124815,7489000,13709.52714061737,546.2624584484942
15990,1000.0,706.15753855568,,,,,,,-33.109483337402345,0.04567406328767538,7490000,13711.600460529327,546.2527894946301
15991,1000.0,710.4816575671634,,,,,,,-33.09969674682617,0.049224327713251116,7491000,13713.663846969604,546.243519134774
15992,1000.0,710.0396984344684,,,,,,,-33.10235891723633,0.04577449945360422,7492000,13715.739056110382,546.2337807208648
15993,1000.0,708.1751989547695,,,,,,,-33.1011862487793,0.046842534355819226,7493000,13717.836169481277,546.2231730591764
15994,1000.0,714.1028834468776,,,,,,,-33.11131362915039,0.047726275607943534,7494000,13719.917489767075,546.2131973890775
15995,1000.0,706.9993037859961,,,,,,,-33.09884045410156,0.04547534287720919,7495000,13721.960536003113,546.2047482453348
15996,1000.0,708.3547083860931,,,,,,,-33.108406036376955,0.0456603364571929,7496000,13723.900055885315,546.2004218535124
15997,1000.0,713.4688109959268,,,,,,,-33.10363586425781,0.04679768952727318,7497000,13725.844816923141,546.1958881217023
15998,1000.0,713.0440027986003,,,,,,,-33.096651184082035,0.04766892977803946,7498000,13727.956351041794,546.1847203084229
15999,1000.0,711.3586588422075,,,,,,,-33.10394155883789,0.04490964455157519,7499000,13730.06015920639,546.1738632639356
16000,1000.0,706.1011255715957,,,,,,,-33.09627655029297,0.046682834573090075,7500000,13732.08107805252,546.1663062845568
16001,1000.0,712.1377963009771,7133.384103554669,1000.0,7101.674559984099,7088.084642237599,13.793465323211816,7500000.0,-33.10026336669922,0.04561950748413801,7501000,13740.834112882614,545.8911692243992
16002,1000.0,706.0022175174033,,,,,,,-33.11025860595703,0.04566069869697094,7502000,13742.953847169876,545.8797346936377
16003,1000.0,709.4846001571811,,,,,,,-33.11069940185547,0.046743547931313516,7503000,13744.667885780334,545.884415858625
16004,1000.0,702.4888565292648,,,,,,,-33.11065264892578,0.045314815558493135,7504000,13745.953203201294,545.9061215378206
16005,1000.0,716.0663386698734,,,,,,,-33.09059051513672,0.04584895215928555,7505000,13747.226950407028,545.9282826328689
16006,1000.0,706.3702677451713,,,,,,,-33.096841094970706,0.04547489093244076,7506000,13748.438180208206,545.9529221875825
16007,1000.0,712.6410554058655,,,,,,,-33.10585299682617,0.04519825362414122,7507000,13749.60002040863,545.9795185937995
16008,1000.0,703.9267401782926,,,,,,,-33.082664031982425,0.045559604220092295,7508000,13750.870027780533,546.0018155092571
16009,1000.0,710.1185332087455,,,,,,,-33.09567483520508,0.044898742102086546,7509000,13752.150261878967,546.0237022580379
16010,1000.0,714.7180619963232,,,,,,,-33.09806329345703,0.04644813884049654,7510000,13753.41023349762,546.0463894044799
16011,1000.0,708.9966869217226,,,,,,,-33.099217315673826,0.04439309907704592,7511000,13754.682789087296,546.0685728033717
16012,1000.0,710.6905406056682,,,,,,,-33.07992126464844,0.04802377139031887,7512000,13755.948137998581,546.0910381923668
16013,1000.0,710.3553547833861,,,,,,,-33.095959106445314,0.04511609859019518,7513000,13757.406284570694,546.1058461598269
16014,1000.0,711.3818762504055,,,,,,,-33.09362368774414,0.04614137799292803,7514000,13759.511595726013,546.0949647612495
16015,1000.0,711.8348365010733,,,,,,,-33.101414825439456,0.04554946809262037,7515000,13761.462886333466,546.090198554629
16016,1000.0,712.4949043360054,,,,,,,-33.09300772094726,0.04567059110105038,7516000,13762.56799530983,546.1190093710267
16017,1000.0,706.0761934925505,,,,,,,-33.09544985961914,0.04352982624620199,7517000,13763.675561904907,546.1477180416507
16018,1000.0,709.7691194818719,,,,,,,-33.09022592163086,0.045789355970919134,7518000,13764.813686847687,546.1752095622963
16019,1000.0,705.5506307499336,,,,,,,-33.080011260986325,0.045373299829661845,7519000,13766.085428476334,546.1973949723064
16020,1000.0,709.7694734333752,,,,,,,-33.074166778564454,0.04467737156152725,7520000,13767.302399635315,546.2217493093781
16021,1000.0,713.1940137846069,,,,,,,-33.08696517944336,0.0447631484568119,7521000,13768.415029287338,546.2502389709915
16022,1000.0,709.5459999221549,,,,,,,-33.08303256225586,0.04121150762587786,7522000,13769.55759048462,546.2775365562972
16023,1000.0,707.5509886296413,,,,,,,-33.082570251464844,0.04716193518042564,7523000,13770.79759311676,546.3009639877591
16024,1000.0,705.1634194230883,,,,,,,-33.09033874511719,0.044349354721605776,7524000,13772.025794029236,546.3248553645591
16025,1000.0,710.3916066923699,,,,,,,-33.06868328857422,0.04498365103453398,7525000,13773.247958421707,546.3489819334014
16026,1000.0,710.3317030443558,,,,,,,-33.073412567138675,0.04487496928870678,7526000,13774.458143234253,546.3735793989563
16027,1000.0,708.197173046764,,,,,,,-33.07738818359375,0.04628804374486208,7527000,13776.435568094254,546.3677424247728
16028,1000.0,702.4016101777165,,,,,,,-33.08020025634766,0.04695672319084406,7528000,13778.504950523376,546.3582607134781
16029,1000.0,704.260155383126,,,,,,,-33.08933834838867,0.04319057300686836,7529000,13780.584607362747,546.3483745078112
16030,1000.0,712.147976724615,,,,,,,-33.08429022216797,0.04547423869371414,7530000,13782.68065071106,546.3378417326619
16031,1000.0,708.5982223515454,,,,,,,-33.07320651245117,0.0432909539565444,7531000,13784.097359418869,546.354237323633
16032,1000.0,709.3854072678726,,,,,,,-33.07850582885742,0.04294763490557671,7532000,13785.448029518127,546.3732469102263
16033,1000.0,708.5885906339971,,,,,,,-33.07113214111328,0.04403023711591959,7533000,13787.57495379448,546.3614903451055
16034,1000.0,706.3461689498,,,,,,,-33.073299713134766,0.04398822911083698,7534000,13789.674413442612,546.3508255608717
16035,1000.0,708.676262420713,,,,,,,-33.08174923706055,0.04403184517472982,7535000,13791.672011852264,546.3441991315182
16036,1000.0,706.0204870512639,,,,,,,-33.06482376098633,0.04739887000620365,7536000,13792.936463594437,546.3666145269924
16037,1000.0,712.9017973082724,,,,,,,-33.069249053955076,0.04558573332428932,7537000,13794.092576265335,546.3933171630631
16038,1000.0,709.6829999086242,,,,,,,-33.075265716552735,0.04400823712348938,7538000,13795.190352916718,546.4223259816231
16039,1000.0,707.2574996146159,,,,,,,-33.070299591064455,0.043455943547189235,7539000,13796.392874479294,546.4471814183922
16040,1000.0,708.4597207522725,,,,,,,-33.06133514404297,0.04341744677722454,7540000,13797.641244888306,546.4702166244095
16041,1000.0,710.6260569337365,,,,,,,-33.07270983886719,0.04374010758846998,7541000,13798.846540927887,546.4949535914553
16042,1000.0,713.4806177932686,,,,,,,-33.076514129638674,0.04077810454368591,7542000,13800.596351623535,546.4981228229852
16043,1000.0,708.5484593216798,,,,,,,-33.067338531494144,0.04390773627907038,7543000,13802.678893566132,546.4881171376111
16044,1000.0,708.0669742378776,,,,,,,-33.06087338256836,0.04211839195340872,7544000,13804.72330379486,546.479623965095
16045,1000.0,711.8110926635336,,,,,,,-33.078848358154296,0.04149674029648304,7545000,13806.832236766815,546.4685795129814
16046,1000.0,707.0521771903672,,,,,,,-33.07027981567383,0.04234682937711477,7546000,13808.94144487381,546.4575275464902
16047,1000.0,708.8362077944784,,,,,,,-33.06545745849609,0.04204282554984093,7547000,13811.052359104156,546.4464114514102
16048,1000.0,704.4952900189688,,,,,,,-33.07693078613281,0.04173923172801733,7548000,13812.405311107635,546.4652846474222
16049,1000.0,709.9151616597112,,,,,,,-33.077937377929686,0.04233481950312853,7549000,13813.518190145493,546.493651804464
16050,1000.0,704.518964728024,,,,,,,-33.06676156616211,0.04324468489736319,7550000,13814.72192645073,546.5184200012154
16051,1000.0,707.5081689144371,7157.564723843665,1000.0,7128.657032124133,7106.761856979206,17.16884334607037,7550000.0,-33.066173126220704,0.04416891032457352,7551000,13819.724301576614,546.3929551140575
16052,1000.0,708.1502435361231,,,,,,,-33.06865267944336,0.04275952047854662,7552000,13820.956813812256,546.4165832898598
16053,1000.0,711.2887861077841,,,,,,,-33.068387939453125,0.04182672145217657,7553000,13822.122160196304,546.4428625692838
16054,1000.0,711.1904882491762,,,,,,,-33.07438046264649,0.0402499268129468,7554000,13823.205058813095,546.4723968037996
16055,1000.0,715.8901640087321,,,,,,,-33.06660110473633,0.04156538551300764,7555000,13824.351509094238,546.4994140976526
16056,1000.0,712.1884037284221,,,,,,,-33.061848907470704,0.041986597821116446,7556000,13825.57782459259,546.5232698310501
16057,1000.0,706.3101360922151,,,,,,,-33.0654348449707,0.04171797902882099,7557000,13827.268254518509,546.5287763930164
16058,1000.0,704.7744608341108,,,,,,,-33.067017517089845,0.041983920842409136,7558000,13829.222657680511,546.5238493215247
16059,1000.0,705.6216151405547,,,,,,,-33.068655487060546,0.043116111770272254,7559000,13830.61811041832,546.5410106512854
16060,1000.0,707.1133086871871,,,,,,,-33.06452206420899,0.043812884330749514,7560000,13831.703341722488,546.5704268826908
16061,1000.0,706.4979506571493,,,,,,,-33.05386682128906,0.04381817702949047,7561000,13832.881678581238,546.5961594761136
16062,1000.0,703.8799824261004,,,,,,,-33.07467349243164,0.041996107779443265,7562000,13834.161430835724,546.6178805131362
16063,1000.0,704.4321309437222,,,,,,,-33.07358413696289,0.04218686468154192,7563000,13835.890746116638,546.6218358310418
16065,647.0,442.42041447712216,,,,,,,-33.07009512329102,0.04119199424237013,7564000,13837.856967449188,546.6164318501635
16066,1000.0,709.3541767498796,,,,,,,-33.073420593261716,0.0407219478264451,7565000,13839.92448091507,546.6070288484563
16067,1000.0,703.1603220260503,,,,,,,-33.061978363037106,0.042922196224331854,7566000,13841.988455295563,546.597768408444
16068,1000.0,704.4600297725938,,,,,,,-33.06231918334961,0.04194188664853573,7567000,13844.050028800964,546.5886055206187
16069,1000.0,702.5046199365694,,,,,,,-33.061761627197264,0.03929030261188746,7568000,13846.071041345596,546.5810465222431
16070,1000.0,702.1470467685123,,,,,,,-33.06389837646484,0.04120890060812235,7569000,13848.04343867302,546.5754085419951
16071,1000.0,707.6247337882329,,,,,,,-33.068485321044925,0.04257131100445986,7570000,13850.007669448853,546.5700944482755
16072,1000.0,709.1072979481964,,,,,,,-33.071511138916016,0.039395558334887025,7571000,13851.982189416885,546.5643758757035
16073,1000.0,703.0300713103813,,,,,,,-33.06957205200195,0.0403463319092989,7572000,13854.100046634674,546.5530041295847
16074,1000.0,704.1464259222143,,,,,,,-33.068742095947265,0.04082282227277756,7573000,13856.192996501923,546.5426183015672
16075,1000.0,706.3289937705292,,,,,,,-33.07993078613281,0.04024558422714472,7574000,13858.267685174942,546.5329557822283
16076,1000.0,697.0737707204665,,,,,,,-33.06325393676758,0.04376182162761688,7575000,13860.1460647583,546.5310368741843
16077,1000.0,700.4810448938404,,,,,,,-33.06628436279297,0.04145065036416054,7576000,13861.404735565186,546.5535524377065
16078,1000.0,702.1043145608215,,,,,,,-33.06783169555664,0.03839941583573818,7577000,13862.961699485779,546.5643030869121
16079,1000.0,699.8097762798064,,,,,,,-33.06359680175781,0.044036341316998004,7578000,13864.929694890976,546.5588478816725
16080,1000.0,699.0678848706798,,,,,,,-33.06892471313476,0.0412545962408185,7579000,13867.002861499786,546.5492490120026
16081,582.0,391.51211926882945,,,,,,,-33.0761953125,0.0403628530651331,7580000,13869.078902721405,546.5395397319893
16082,1000.0,698.2519032782232,,,,,,,-33.073001953125,0.04146816004067659,7581000,13871.185718297958,546.5286208373407
16083,1000.0,704.6346415875713,,,,,,,-33.05254919433594,0.04080707385390997,7582000,13872.890090227127,546.5335593872544
16084,1000.0,701.2176098007503,,,,,,,-33.07280786132812,0.042470148377120494,7583000,13874.162011384964,546.5555320586199
16085,1000.0,704.924674951431,,,,,,,-33.06438513183594,0.041034121483564376,7584000,13875.441078662872,546.5772192036754
16086,1000.0,699.3264555186543,,,,,,,-33.0627907409668,0.04037514590471983,7585000,13877.435396432877,546.5707303490445
16087,1000.0,703.9881345681442,,,,,,,-33.068343994140626,0.0387484158873558,7586000,13879.590233564377,546.5579222688523
16088,1000.0,704.8239538379846,,,,,,,-33.06714575195313,0.04000199084728956,7587000,13881.731701374054,546.5456445357619
16089,1000.0,706.3114273316927,,,,,,,-33.07199407958984,0.03942714683711529,7588000,13883.861782073975,546.5338188397394
16090,1000.0,709.141436213799,,,,,,,-33.057534271240236,0.04277473349124193,7589000,13885.96555352211,546.5230322478429
16091,1000.0,701.5080190328655,,,,,,,-33.05942474365234,0.044332789458334444,7590000,13887.963150978088,546.5164270302272
16092,1000.0,701.884804248505,,,,,,,-33.06139096069336,0.04209448938816786,7591000,13889.967774629593,546.5095472622456
16093,1000.0,700.2015695690852,,,,,,,-33.06834503173828,0.04102202192693949,7592000,13891.779846429825,546.5102444703036
16095,534.5,368.9938129078743,,,,,,,-33.055341064453124,0.040872347615659235,7593000,13893.352378368378,546.5203640715341
16096,1000.0,696.1754797376766,,,,,,,-33.07080770874023,0.04106239827722311,7594000,13895.355729818344,546.5135364403714
16097,1000.0,698.5309646484636,,,,,,,-33.05804739379883,0.040673681944608686,7595000,13897.478456258774,546.5020164560549
16098,1000.0,701.917592504086,,,,,,,-33.06435888671875,0.04016307634860277,7596000,13899.62558889389,546.4895404139068
16099,1000.0,697.9530405819744,,,,,,,-33.06088488769531,0.03988820214569569,7597000,13901.08639883995,546.5040488226857
16100,1000.0,697.5888882128393,,,,,,,-33.06485348510742,0.04102381911128759,7598000,13902.443620204926,546.5226263502016
16101,1000.0,702.7708032242319,,,,,,,-33.07346954345703,0.04367131745070219,7599000,13904.517867088318,546.5130163187221
16102,1000.0,701.0993705010721,,,,,,,-33.066027893066405,0.040196973390877244,7600000,13906.405207157135,546.5107543456701
16103,1000.0,700.8533443348816,7063.672364209043,1000.0,7037.720216627655,7006.686221256244,16.685639429152154,7600000.0,-33.06101351928711,0.04095252469927073,7601000,13911.421875476837,546.3855577120482
16104,1000.0,706.2221291485192,,,,,,,-33.06658578491211,0.03890275689214468,7602000,13912.660650253296,546.4087848546494
16105,1000.0,704.8991221635093,,,,,,,-33.06095025634766,0.04052691465243697,7603000,13914.509834766388,546.4080366671176
16106,1000.0,708.891971330922,,,,,,,-33.050298828125,0.04019065725803375,7604000,13916.608064889908,546.3975104094558
16108,539.0,373.04801001039743,,,,,,,-33.05464273071289,0.041777906410396096,7605000,13918.539059638977,546.3935523271263
16109,1000.0,706.6838742289278,,,,,,,-33.0589345703125,0.040290253855288026,7606000,13920.09359073639,546.4043722422726
16110,1000.0,710.4491005898789,,,,,,,-33.05139096069336,0.04102044556289911,7607000,13921.354695558548,546.4267067648904
16111,1000.0,706.3849153393678,,,,,,,-33.04479113769531,0.04015537709742784,7608000,13922.606499195099,546.4494023040755
16112,1000.0,705.9545489698509,,,,,,,-33.048392700195315,0.03975322122871876,7609000,13924.566985368729,546.4442813909527
16113,1000.0,706.4639214465246,,,,,,,-33.04219799804687,0.04208588356524706,7610000,13926.691645622253,546.4327202499773
16114,1000.0,709.1908672807346,,,,,,,-33.06248825073242,0.03997614367306233,7611000,13928.74088549614,546.4241213594015
16115,1000.0,706.1400222939761,,,,,,,-33.06025262451172,0.04079387843608856,7612000,13930.797140836716,546.4152498270322
16116,1000.0,706.1579426844715,,,,,,,-33.04311740112305,0.04005362088233232,7613000,13932.832587242126,546.4071969809638
16117,1000.0,703.5211022508113,,,,,,,-33.052817291259764,0.04110353943705559,7614000,13934.925273895264,546.3969020532566
16118,1000.0,700.7884194377144,,,,,,,-33.04879940795898,0.04032642784714699,7615000,13937.026760339737,546.3862652305313
16119,1000.0,708.9916579969703,,,,,,,-33.05713864135742,0.04071959371864796,7616000,13939.08926653862,546.3771595381438
16120,1000.0,701.1191703631624,,,,,,,-33.05328421020508,0.040541765101253985,7617000,13941.172010660172,546.367263396193
16121,1000.0,702.7353710016239,,,,,,,-33.06079443359375,0.04118036077171564,7618000,13943.328925132751,546.3544639091608
16122,1000.0,704.6944688664115,,,,,,,-33.047676055908205,0.04082890546321869,7619000,13945.391219615936,546.345375329659
16123,1000.0,700.8273227140111,,,,,,,-33.03790350341797,0.04133679276704788,7620000,13947.448106527328,546.3365012581679
16124,1000.0,711.0895090228066,,,,,,,-33.048922393798826,0.04100056151300669,7621000,13949.561549186707,546.3254148259823
16125,548.0,371.6624563088306,,,,,,,-33.04488333129883,0.03976833998411894,7622000,13950.918514728546,546.3439551993044
16126,1000.0,707.85247083169,,,,,,,-33.04220654296875,0.04026668106019497,7623000,13951.99400639534,546.3735145317404
16127,1000.0,707.5011418124205,,,,,,,-33.05138940429688,0.03972745552659035,7624000,13953.0973072052,546.4019803017545
16128,1000.0,708.769043749935,,,,,,,-33.05608651733399,0.03874617461115122,7625000,13954.216172456741,546.4298320854781
16129,1000.0,713.4014130254272,,,,,,,-33.05002294921875,0.040099319934844974,7626000,13955.961097955704,546.4331654748645
16130,1000.0,709.365771028015,,,,,,,-33.04797998046875,0.040943112879991535,7627000,13957.876805067062,546.4298121066097
16131,1000.0,707.7704635849393,,,,,,,-33.04985333251953,0.04073061221092939,7628000,13959.800050973892,546.4261645687282
16132,1000.0,706.4572134701732,,,,,,,-33.05340252685547,0.04077395902574062,7629000,13961.724720954895,546.4224623015074
16133,1000.0,706.6241057638392,,,,,,,-33.02800350952148,0.04120685841143131,7630000,13963.719371318817,546.4160226301782
16134,1000.0,706.9911053205371,,,,,,,-33.031577362060546,0.0411232573390007,7631000,13965.817486763,546.4055367494792
16135,1000.0,711.583120388713,,,,,,,-33.05071987915039,0.04008910606056452,7632000,13967.91376209259,546.3951260003067
16137,563.0,389.02081017916635,,,,,,,-33.04456777954102,0.0419195110052824,7633000,13969.71877002716,546.3961104483394
16138,1000.0,712.6468668454411,,,,,,,-33.0375263671875,0.043451796784996985,7634000,13970.972394704819,546.4186589398305
16139,1000.0,709.778616185207,,,,,,,-33.03728713989258,0.04139734354615211,7635000,13972.65798664093,546.424310056091
16140,1000.0,715.9065164951413,,,,,,,-33.025547119140626,0.044107056476175785,7636000,13974.34727525711,546.4298152601555
16141,1000.0,711.6054296741938,,,,,,,-33.04722778320313,0.042505016669631,7637000,13976.42452287674,546.4201511266124
16142,1000.0,713.0578439136061,,,,,,,-33.05161605834961,0.04147448332607746,7638000,13978.547654390335,546.4086962997964
16143,1000.0,716.2860537413878,,,,,,,-33.037855255126956,0.04076754486560821,7639000,13980.18466424942,546.4162443815709
16144,1000.0,710.5405057490418,,,,,,,-33.04770007324219,0.042594760343432424,7640000,13982.17980504036,546.409794933827
16145,1000.0,711.9921796832613,,,,,,,-33.056079162597655,0.043015743046998976,7641000,13984.153792619705,546.4041738465879
16146,1000.0,713.5288152806244,,,,,,,-33.046264434814454,0.04166889042407274,7642000,13985.453172206879,546.4249106483624
16147,1000.0,715.9030287124953,,,,,,,-33.03225109863281,0.0420160693153739,7643000,13986.712125301361,546.4472230163472
16148,1000.0,710.5381693797316,,,,,,,-33.04215036010742,0.043773034065961836,7644000,13987.943430423737,546.4706114963492
16149,1000.0,716.752332849469,,,,,,,-33.03812268066406,0.0445516409650445,7645000,13989.137506723404,546.4954502252688
16150,1000.0,714.0898122889573,,,,,,,-33.038344360351566,0.04248283158242702,7646000,13990.217458486557,546.524742927558
16151,1000.0,710.6240954454254,,,,,,,-33.03383303833008,0.043003297962248326,7647000,13991.45354104042,546.5479321050842
16152,1000.0,710.326856796783,,,,,,,-33.03885275268555,0.04432370050996542,7648000,13992.70278429985,546.5706031133057
16153,1000.0,712.8096340603233,,,,,,,-33.03235110473633,0.04109932417422533,7649000,13993.946433067322,546.5934885905821
16154,1000.0,712.5028210812477,,,,,,,-33.03286767578125,0.042555909454822544,7650000,13995.136583089828,546.6184595328217
16156,556.5,385.25901838591295,7161.885472536938,1000.0,7141.323263396769,7118.794048191081,12.195247876938149,7650000.0,-33.04304000854492,0.04413822785019875,7651000,14000.015228271484,546.4994055541919
16157,1000.0,714.0289051571808,,,,,,,-33.04005508422851,0.04256452191621065,7652000,14001.2648665905,546.5220516082821
16158,1000.0,713.4049710006765,,,,,,,-33.04487490844726,0.04209919261187315,7653000,14002.498157024384,546.5453317100317
16159,1000.0,712.9720564534259,,,,,,,-33.03612915039062,0.04439728476852178,7654000,14003.762153863907,546.5674092363897
16160,1000.0,710.0641004784887,,,,,,,-33.04040301513672,0.04415625248104334,7655000,14004.964070796967,546.5919056488079
16161,1000.0,714.8735113951113,,,,,,,-33.046396087646485,0.04185753744095564,7656000,14006.144221067429,546.6172473423613
16162,1000.0,711.5985537996282,,,,,,,-33.04068490600586,0.040926902554929256,7657000,14007.23885512352,546.6459220975767
16163,1000.0,711.8287755363966,,,,,,,-33.032251892089846,0.041818361714482305,7658000,14008.326993703842,546.6748458571784
16164,1000.0,709.6759852910232,,,,,,,-33.035548126220704,0.044657696075737476,7659000,14009.469757556915,546.7016334339579
16165,1000.0,707.2110728623555,,,,,,,-33.03420227050781,0.04329735419899225,7660000,14011.5531167984,546.6917147690397
16166,1000.0,708.751484164417,,,,,,,-33.02756637573242,0.04238841866701842,7661000,14013.652919054031,546.681157600494
16167,1000.0,705.6110285269897,,,,,,,-33.0303119506836,0.04239083131402731,7662000,14015.190574407578,546.6925304598559
16168,1000.0,708.7503707975559,,,,,,,-33.038327850341794,0.04239218059182167,7663000,14016.488278627396,546.7132599600347
16169,1000.0,712.6975788785123,,,,,,,-33.03070666503906,0.04375900685042143,7664000,14018.502974271774,546.7060223239083
16170,1000.0,708.961047084406,,,,,,,-33.02303323364258,0.04281285747140646,7665000,14020.603504180908,546.6954398727784
16171,1000.0,701.5699747957551,,,,,,,-33.039652557373046,0.042969646014273166,7666000,14022.691148757935,546.6853629361308
